,Attack,Defense,Overall,Standardised,Quantile
HOU,3.881656804733727,-5.668639053254438,9.550295857988164,1.1925781688541481,0.8834826900141042
SEA,5.242603550295858,-3.319526627218935,8.562130177514792,1.0691825342824983,0.8575062863975758
NE,2.733727810650888,-3.3609467455621305,6.094674556213018,0.7610628958610737,0.7766902494731056
DAL,3.2366863905325447,-0.408284023668639,3.6449704142011825,0.4551599454858458,0.675502912829681
CHI,1.3550295857988164,-1.6094674556213016,2.9644970414201177,0.37018690371494933,0.6443783830574485
NOLA,-2.2840236686390534,-3.57396449704142,1.2899408284023672,0.161079331357004,0.5639845405770387
SD,-1.8106508875739644,-3.0355029585798814,1.224852071005917,0.15295147518761382,0.5607817289463362
UTAH,-0.05917159763313588,1.3668639053254432,-1.4260355029585792,-0.17807393971118313,0.4293324540043805
OGDC,-2.3313609467455625,0.3017751479289941,-2.6331360946745566,-0.3288087268525998,0.3711501332300514
MIA,-5.337278106508876,-1.3254437869822484,-4.011834319526627,-0.5009714984405902,0.3081955909210084
LA,-1.5680473372781063,2.8639053254437865,-4.431952662721893,-0.5534331155339263,0.2899834340817385
CAR,-3.0591715976331364,17.76923076923077,-20.8284023668639,-2.6009139742048335,0.004648788280735362
