,Attack,Defense,Overall,Standardised,Quantile
SD,6.431186868686869,-6.9936868686868685,13.424873737373737,1.4592563274527874,0.9277527146370682
NE,3.1860881542699717,-7.504958677685949,10.691046831955923,1.1643482227527113,0.8778585392799165
SEA,7.035606060606061,-2.418181818181817,9.453787878787878,1.030880484843305,0.84870156541414
HOU,3.548071625344353,-1.7787878787878781,5.326859504132231,0.5856933287762107,0.720959191008193
NY,-1.551262626262627,-2.8638888888888885,1.3126262626262621,0.1526630170434195,0.5606679865249065
OGDC,4.079242424242425,4.111818181818182,-0.032575757575758146,0.007551057895493368,0.5030124076290958
UTAH,0.9579889807162535,1.1088154269972461,-0.1508264462809928,-0.005205084937262073,0.4979234809219402
ATL,-2.836088154269973,-1.555096418732782,-1.280991735537191,-0.12712022989096963,0.4494226201078304
NOLA,-1.412878787878788,0.6679292929292933,-2.080808080808081,-0.213399402147463,0.41550772339090936
DAL,-6.356198347107437,3.044903581267218,-9.401101928374656,-1.0030668021409355,0.1579143154943234
CHI,-4.942575757575757,5.361818181818182,-10.30439393939394,-1.100508280397111,0.13555536190936274
TOR,-7.893250688705234,10.296143250688706,-18.18939393939394,-1.9510926392501868,0.025523013339452744
